image,mode,gt,size,anchor,x,y,stride,inside_gt,inside_fixed,before_conflict,after_conflict,iou,rank_ciou,class_score,alignment,target_weight
images/train/0000260_01408_d_0000107.jpg,adaptive,58,small,4612,100.0,372.0,8.0,0,0,1,1,0.3853970468044281,0.3295873701572418,0.07339096814393997,0.0003472519456408918,0.05158941447734833
images/train/0000260_01408_d_0000107.jpg,adaptive,58,small,11105,88.0,360.0,16.0,0,0,1,1,0.4375983476638794,0.42995768785476685,0.00531751150265336,0.0004606897127814591,0.06844227761030197
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,4409,76.0,356.0,8.0,0,0,1,1,0.35134533047676086,0.3494096100330353,0.0008237992879003286,5.2229970606276765e-05,0.34940290451049805
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,4410,84.0,356.0,8.0,0,0,1,1,0.13938213884830475,0.042563870549201965,0.0002935969387181103,1.0188785926068533e-10,6.815994311182294e-07
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,4509,76.0,364.0,8.0,1,1,1,1,0.23274345695972443,0.16545826196670532,0.003935732413083315,1.2871926173829706e-06,0.008610934019088745
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,4510,84.0,364.0,8.0,0,1,1,1,0.1662472039461136,0.08856752514839172,0.001347192795947194,1.7715848343868856e-08,0.00011851373710669577
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,11104,72.0,360.0,16.0,0,1,1,1,0.18595652282238007,0.13203775882720947,0.001728605362586677,2.2031132118627283e-07,0.0014738170430064201
images/train/0000260_01408_d_0000107.jpg,adaptive,59,small,12777,80.0,368.0,32.0,0,0,1,1,0.00017451817984692752,0.0,3.053268926578312e-07,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4718,148.0,380.0,8.0,1,1,1,1,0.5109761953353882,0.48730483651161194,0.001971563557162881,0.0005945792072452605,0.01477173250168562
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4719,156.0,380.0,8.0,1,1,1,1,0.686678946018219,0.6754798889160156,0.0006418389966711402,0.002406509593129158,0.05978735163807869
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4818,148.0,388.0,8.0,1,1,1,1,0.6652166843414307,0.6560452580451965,0.08328256011009216,0.02300805039703846,0.5716122388839722
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4819,156.0,388.0,8.0,1,1,1,1,0.7291722893714905,0.7243795394897461,0.03874892741441727,0.028439821675419807,0.7065591812133789
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4918,148.0,396.0,8.0,1,1,1,1,0.67879718542099,0.6699264049530029,0.10403122752904892,0.029157107695937157,0.7243795394897461
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,4919,156.0,396.0,8.0,1,1,1,1,0.6860498189926147,0.6809325814247131,0.03382054343819618,0.018332215026021004,0.4554457664489746
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,11159,152.0,376.0,16.0,0,0,1,1,0.0,0.0,0.011438685469329357,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,11209,152.0,392.0,16.0,1,1,1,1,0.6244854927062988,0.6113048791885376,0.04347050189971924,0.010880391113460064,0.2703125476837158
images/train/0000260_01408_d_0000107.jpg,adaptive,60,small,12804,144.0,400.0,32.0,0,0,1,1,0.0007175373029895127,0.00018507736967876554,9.632255171254656e-08,1.247337233685742e-26,3.098885991765194e-25
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,5527,220.0,444.0,8.0,1,1,1,1,0.7988191843032837,0.7973359823226929,0.15742580592632294,0.10194974392652512,0.5689370036125183
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,5528,228.0,444.0,8.0,1,1,1,1,0.8231221437454224,0.8229401707649231,0.2254038006067276,0.14746542274951935,0.8229401707649231
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,5627,220.0,452.0,8.0,0,0,1,1,0.6306548118591309,0.6099206209182739,0.0001556795323267579,0.0006423262530006468,0.0035845423117280006
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,5628,228.0,452.0,8.0,0,0,1,1,0.6248701214790344,0.59867262840271,0.00012957620492670685,0.0005240817554295063,0.002924671396613121
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,11363,216.0,440.0,16.0,0,0,1,1,0.661252498626709,0.6520889401435852,0.04318734258413315,0.015977881848812103,0.0891655832529068
images/train/0000260_01408_d_0000107.jpg,adaptive,61,small,11364,232.0,440.0,16.0,0,0,1,1,0.7532737255096436,0.7479895353317261,0.03608238324522972,0.0332675464451313,0.18565165996551514
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5227,220.0,420.0,8.0,1,1,1,1,0.7642343640327454,0.7631847262382507,0.042241714894771576,0.040611475706100464,0.2651858627796173
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5228,228.0,420.0,8.0,1,1,1,1,0.7809394598007202,0.7789977788925171,0.055909354239702225,0.05283960700035095,0.3450334370136261
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5327,220.0,428.0,8.0,1,1,1,1,0.8482237458229065,0.845948338508606,0.12495636940002441,0.12955144047737122,0.845948338508606
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5328,228.0,428.0,8.0,1,1,1,1,0.7924297451972961,0.7886152267456055,0.1518930047750473,0.09374753385782242,0.612155020236969
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5427,220.0,436.0,8.0,1,1,1,1,0.6694810390472412,0.6491151452064514,0.0864340290427208,0.021992411464452744,0.14360661804676056
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,5428,228.0,436.0,8.0,1,1,1,1,0.6192763447761536,0.595983624458313,0.03401852026581764,0.00826539658010006,0.05397159978747368
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,11313,216.0,424.0,16.0,0,0,1,1,0.633876383304596,0.6242281198501587,0.012003736570477486,0.0064821369014680386,0.04232722520828247
images/train/0000260_01408_d_0000107.jpg,adaptive,62,small,11314,232.0,424.0,16.0,0,0,1,1,0.6585756540298462,0.6507596969604492,0.004751365166157484,0.005235197953879833,0.034184932708740234
images/train/0000260_01408_d_0000107.jpg,adaptive,64,small,2352,420.0,188.0,8.0,0,1,1,1,0.3655722439289093,0.33379554748535156,0.024944357573986053,0.00021845872106496245,0.011646294966340065
images/train/0000260_01408_d_0000107.jpg,adaptive,64,small,2353,428.0,188.0,8.0,0,1,1,1,0.216192364692688,0.15747763216495514,0.0013481928035616875,5.600016379503359e-07,2.9854356398573145e-05
images/train/0000260_01408_d_0000107.jpg,adaptive,64,small,2452,420.0,196.0,8.0,0,1,1,1,0.5337879657745361,0.533547043800354,0.18820710480213165,0.010008160956203938,0.5335469841957092
images/train/0000260_01408_d_0000107.jpg,adaptive,64,small,2453,428.0,196.0,8.0,0,1,1,1,0.20940053462982178,0.13263416290283203,0.015708191320300102,6.823315743531566e-07,3.637590998550877e-05
images/train/0000260_01408_d_0000107.jpg,adaptive,64,small,10626,424.0,200.0,16.0,0,1,1,1,0.2628059983253479,0.1758914291858673,0.00522589311003685,2.140663127647713e-06,0.00011412129970267415
images/train/0000260_01408_d_0000107.jpg,adaptive,65,small,2652,420.0,212.0,8.0,0,1,1,1,0.18268798291683197,0.10072155296802521,0.00048113969387486577,2.290182443687172e-08,0.09650757908821106
images/train/0000260_01408_d_0000107.jpg,adaptive,65,small,2653,428.0,212.0,8.0,0,1,1,1,0.0,0.0,0.00807696022093296,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,66,small,2752,420.0,220.0,8.0,0,1,1,1,0.723065972328186,0.7180966734886169,0.18172037601470947,0.05845198780298233,0.7180966734886169
images/train/0000260_01408_d_0000107.jpg,adaptive,66,small,2753,428.0,220.0,8.0,0,1,1,1,0.4911028742790222,0.45783573389053345,0.03568042069673538,0.001739694969728589,0.021372567862272263
images/train/0000260_01408_d_0000107.jpg,adaptive,66,small,2852,420.0,228.0,8.0,0,1,1,1,0.4823766350746155,0.4418643116950989,0.1751314252614975,0.0031146956607699394,0.03826478496193886
images/train/0000260_01408_d_0000107.jpg,adaptive,66,small,2853,428.0,228.0,8.0,0,1,1,1,0.34185105562210083,0.29374879598617554,0.00967781338840723,6.320409011095762e-05,0.0007764773326925933
images/train/0000260_01408_d_0000107.jpg,adaptive,66,small,10676,424.0,216.0,16.0,0,1,1,1,0.5022465586662292,0.4569757580757141,0.0006549680838361382,0.00023306068032979965,0.0028632062021642923
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,3364,516.0,268.0,8.0,0,1,1,1,0.0,0.0,0.002106078900396824,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,3365,524.0,268.0,8.0,1,1,1,1,0.6495928764343262,0.6479669809341431,0.01346216257661581,0.008587656542658806,0.6479669213294983
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,3464,516.0,276.0,8.0,0,1,1,1,0.0,0.0,0.001309418585151434,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,3465,524.0,276.0,8.0,1,1,1,1,0.5813214182853699,0.5741499066352844,0.01076714787632227,0.003717081854119897,0.2804660499095917
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,10882,520.0,280.0,16.0,0,0,1,1,0.04457101598381996,0.0,0.00014116440434008837,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,67,small,12716,528.0,272.0,32.0,0,1,1,1,0.00010387438669567928,0.0,1.1118017795297419e-07,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,3861,492.0,308.0,8.0,1,1,1,1,0.520287275314331,0.49585291743278503,0.029583927243947983,0.0025564960669726133,0.30671393871307373
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,3862,500.0,308.0,8.0,0,1,1,1,0.24262893199920654,0.18827764689922333,0.0012679132632911205,1.586124767527508e-06,0.00019029427494388074
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,3961,492.0,316.0,8.0,1,1,1,1,0.6302456259727478,0.6279569864273071,0.007286586333066225,0.005234092939645052,0.6279568672180176
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,3962,500.0,316.0,8.0,0,1,1,1,0.07780919969081879,0.0,0.0009816118981689215,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,10980,488.0,312.0,16.0,0,1,1,1,0.5202102065086365,0.5030209422111511,0.003067381912842393,0.0008972227806225419,0.10764371603727341
images/train/0000260_01408_d_0000107.jpg,adaptive,68,small,12740,496.0,304.0,32.0,0,0,1,1,0.00022168182476889342,0.0,9.202246786799151e-08,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,4972,580.0,396.0,8.0,0,0,1,1,0.5272893905639648,0.49700164794921875,0.000794486899394542,0.0004248057084623724,0.002380022080615163
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,4973,588.0,396.0,8.0,0,0,1,1,0.6233705282211304,0.5997190475463867,0.0018567814258858562,0.0020047833677381277,0.011232025921344757
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5072,580.0,404.0,8.0,0,0,1,1,0.7049824595451355,0.6978275775909424,0.07555787265300751,0.031741589307785034,0.1778358370065689
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5073,588.0,404.0,8.0,1,1,1,1,0.8019808530807495,0.7980589866638184,0.2088368982076645,0.11806292831897736,0.6614609360694885
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5172,580.0,412.0,8.0,0,0,1,1,0.7288254499435425,0.7264516949653625,0.12665767967700958,0.05230656638741493,0.29305344820022583
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5173,588.0,412.0,8.0,1,1,1,1,0.8052576184272766,0.8043561577796936,0.28101852536201477,0.1435680389404297,0.8043561577796936
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5272,580.0,420.0,8.0,0,0,1,1,0.7903618812561035,0.7898253202438354,0.06628599017858505,0.06250246614217758,0.3501771092414856
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,5273,588.0,420.0,8.0,1,1,1,1,0.7904319167137146,0.7888970375061035,0.06931678205728531,0.06346600502729416,0.35557547211647034
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,11286,584.0,408.0,16.0,1,1,1,1,0.8027519583702087,0.8012851476669312,0.21865330636501312,0.12376577407121658,0.6934117078781128
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,11336,584.0,424.0,16.0,0,0,1,1,0.5744581818580627,0.5537041425704956,0.0014302064664661884,0.0010898482287302613,0.00610599759966135
images/train/0000260_01408_d_0000107.jpg,adaptive,69,small,12818,592.0,400.0,32.0,0,0,1,1,0.0007102548843249679,0.0,1.9409186791108368e-07,0.0,0.0
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6875,604.0,548.0,8.0,1,1,1,1,0.7541931867599487,0.7452293634414673,0.003373960964381695,0.009949695318937302,0.1405961662530899
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6876,612.0,548.0,8.0,1,1,1,1,0.6821762919425964,0.6750773191452026,0.026238860562443733,0.015331814996898174,0.21664927899837494
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6877,620.0,548.0,8.0,1,1,1,1,0.6703295111656189,0.6621825098991394,0.029178045690059662,0.014401056803762913,0.2034970223903656
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6975,604.0,556.0,8.0,1,1,1,1,0.8099815249443054,0.8063651919364929,0.006978305988013744,0.022964956238865852,0.3245109021663666
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6976,612.0,556.0,8.0,1,1,1,1,0.7203750610351562,0.7155600786209106,0.1807103455066681,0.05706477165222168,0.8063651919364929
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,6977,620.0,556.0,8.0,1,1,1,1,0.6921303868293762,0.6860989928245544,0.11622092872858047,0.035560090094804764,0.5024889707565308
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,7075,604.0,564.0,8.0,0,0,1,1,0.6943752765655518,0.6862058043479919,8.130225614877418e-05,0.0009414074593223631,0.01330274622887373
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,7076,612.0,564.0,8.0,0,0,1,1,0.6820467710494995,0.6753612756729126,0.010523652657866478,0.0097341975197196,0.13755102455615997
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,7077,620.0,564.0,8.0,0,0,1,1,0.655245840549469,0.647466242313385,0.006621597334742546,0.005994930863380432,0.08471257239580154
images/train/0000260_01408_d_0000107.jpg,adaptive,70,small,11738,616.0,552.0,16.0,1,1,1,1,0.6607042551040649,0.6532106399536133,0.0558280423283577,0.018354633823037148,0.2593638300895691
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6576,612.0,524.0,8.0,1,1,1,1,0.5746887922286987,0.5540700554847717,0.0169360488653183,0.0037652526516467333,0.11898250877857208
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6577,620.0,524.0,8.0,1,1,1,1,0.6133180260658264,0.5934139490127563,0.014698860235512257,0.005294053815305233,0.16729283332824707
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6675,604.0,532.0,8.0,0,0,1,1,0.5783973932266235,0.5751696228981018,0.0019297206308692694,0.001590460306033492,0.05025876685976982
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6676,612.0,532.0,8.0,1,1,1,1,0.6487255096435547,0.6361798048019409,0.037780046463012695,0.012885773554444313,0.4071922302246094
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6677,620.0,532.0,8.0,1,1,1,1,0.6541957855224609,0.6430402398109436,0.027413014322519302,0.011705966666340828,0.36991018056869507
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6776,612.0,540.0,8.0,1,1,1,1,0.7886346578598022,0.787738561630249,0.010884309187531471,0.024928323924541473,0.7877385020256042
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,6777,620.0,540.0,8.0,1,1,1,1,0.7826790809631348,0.7758663296699524,0.004983754828572273,0.015399256721138954,0.48661863803863525
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,11638,616.0,520.0,16.0,0,0,1,1,0.6247749924659729,0.6091247200965881,0.0009465380571782589,0.0015714711043983698,0.04965870454907417
images/train/0000260_01408_d_0000107.jpg,adaptive,71,small,11688,616.0,536.0,16.0,1,1,1,1,0.7780053019523621,0.7755786180496216,0.002762578194960952,0.011439637281000614,0.36149415373802185
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7184,676.0,572.0,8.0,1,1,1,1,0.6829862594604492,0.6797359585762024,0.059740275144577026,0.024108771234750748,0.13690555095672607
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7185,684.0,572.0,8.0,1,1,1,1,0.6627516746520996,0.661030113697052,0.3549949526786804,0.04970940575003624,0.28228288888931274
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7186,692.0,572.0,8.0,1,1,1,1,0.620905339717865,0.6187788844108582,0.161759153008461,0.022576017305254936,0.12820155918598175
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7187,700.0,572.0,8.0,1,1,1,1,0.6116033792495728,0.6096964478492737,0.1431046575307846,0.019431613385677338,0.11034554988145828
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7284,676.0,580.0,8.0,1,1,1,1,0.7765461802482605,0.7745923399925232,0.06746015697717667,0.05610000342130661,0.3185729384422302
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7285,684.0,580.0,8.0,1,1,1,1,0.7746121287345886,0.7743991613388062,0.46570903062820435,0.1471792459487915,0.8357810974121094
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7286,692.0,580.0,8.0,1,1,1,1,0.7188425064086914,0.7182890176773071,0.5504053235054016,0.10189119726419449,0.578605592250824
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7287,700.0,580.0,8.0,1,1,1,1,0.7253332138061523,0.7250046133995056,0.4249987304210663,0.09467567503452301,0.537631094455719
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,7288,708.0,580.0,8.0,1,1,1,1,0.7544953227043152,0.7511836290359497,0.008938748389482498,0.016986936330795288,0.09646306186914444
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,11792,680.0,568.0,16.0,1,1,1,1,0.7087364196777344,0.7058011293411255,0.12970422208309174,0.04452164098620415,0.2528233230113983
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,11842,680.0,584.0,16.0,1,1,1,1,0.8359780311584473,0.8357810974121094,0.037753861397504807,0.06622713804244995,0.3760814964771271
images/train/0000260_01408_d_0000107.jpg,adaptive,72,small,11843,696.0,584.0,16.0,1,1,1,1,0.7369407415390015,0.7361605167388916,0.16178877651691437,0.06401906162500381,0.3635425567626953
images/train/0000260_01408_d_0000107.jpg,adaptive,73,small,6985,684.0,556.0,8.0,1,1,1,1,0.8268128037452698,0.8243507146835327,0.0032831295393407345,0.017981095239520073,0.6926058530807495
images/train/0000260_01408_d_0000107.jpg,adaptive,73,small,6986,692.0,556.0,8.0,1,1,1,1,0.6419359445571899,0.6411795020103455,0.010629444383084774,0.007163628935813904,0.275932639837265
images/train/0000260_01408_d_0000107.jpg,adaptive,73,small,6987,700.0,556.0,8.0,1,1,1,1,0.6650933027267456,0.6635777950286865,0.008800304494798183,0.00800939928740263,0.3085104823112488
images/train/0000260_01408_d_0000107.jpg,adaptive,73,small,6988,708.0,556.0,8.0,0,0,1,1,0.5780820250511169,0.5606558322906494,0.00014682990149594843,0.00037634430918842554,0.01449623890221119
images/train/0000260_01408_d_0000107.jpg,adaptive,73,small,7085,684.0,564.0,8.0,1,1,1,1,0.671879768371582,0.6624510288238525,0.012915237806737423,0.009604480117559433,0.36995071172714233
